text,phonetic,meaning,example,audio,tag,difficulty,root,inflections,source,grade
conclude,kənˈkluːd,v. 完成，结束,,,高考3500,3,,,新课标高考词汇,高中
conclusion,kənˈkluːʒ(ə)n,n. 结论；结束,,,高考3500,3,,,新课标高考词汇,高中
concrete,ˈkɔŋkriːt,a. 混凝土制的,,,高考3500,3,,,新课标高考词汇,高中
condition,kənˈdɪʃ(ə)n,n. 条件，状况,,,高考3500,3,,,新课标高考词汇,高中
condemn,kənˈdem,v. 谴责，指责，宣判,,,高考3500,3,,,新课标高考词汇,高中
conduct,ˈkɔndʌkt,vt. 引导，带领,,,高考3500,3,,,新课标高考词汇,高中
conductor,kənˈdʌktə(r),n. 管理人；指导者；（车上的）售票员，列车员；乐队指挥,,,高考3500,3,,,新课标高考词汇,高中
confident,ˈkɔnfɪdənt,a. 自信的,,,高考3500,3,,,新课标高考词汇,高中
confidential,kɔnfɪˈdenʃ(ə)l,a. 机密的，保密的,,,高考3500,3,,,新课标高考词汇,高中
conference,ˈkɔnfərəns,n. (正式的)会议；讨论,,,高考3500,3,,,新课标高考词汇,高中
confirm,kənˈfɜːm,v. 证实，证明，确认,,,高考3500,3,,,新课标高考词汇,高中
conflict,ˈkɔnflɪkt,n. 冲突，争执，争论,,,高考3500,3,,,新课标高考词汇,高中
confuse,kənˈfjuːz,v. 使迷惑，混淆,,,高考3500,3,,,新课标高考词汇,高中
congratulate,kənˈɡrætjʊleɪt,vt. 祝贺,,,高考3500,3,,,新课标高考词汇,高中
congratulation,kənɡrætjʊˈleɪʃ(ə)n,n. 祝贺，庆贺,,,高考3500,3,,,新课标高考词汇,高中
connect,kəˈnekt,v. 连接，把…联系起来,,,高考3500,3,,,新课标高考词汇,高中
connection,kəˈnekʃ(ə)n,n.连接物;接触，联系,,,高考3500,3,,,新课标高考词汇,高中
conscience,ˈkɔnʃəns,n. 良心，良知，内疚,,,高考3500,3,,,新课标高考词汇,高中
consensus,kənˈsensəs,n. 一致的意见，共识,,,高考3500,3,,,新课标高考词汇,高中
consequence,ˈkɔnsɪkwəns; (US) ˈkɔnsɪkwens,n. 结果，后果,,,高考3500,3,,,新课标高考词汇,高中
conservation,kɔnsəˈveɪʃ(ə)n,n 保存；（自然资源的）保护，管理,,,高考3500,3,,,新课标高考词汇,高中
conservative,kənˈsɜːvətɪv,a. 保守的，守旧的；保守主义的；谨慎的 n.保守的人，保守主义,,,高考3500,3,,,新课标高考词汇,高中
consider,kənˈsɪdə(r),vt. 考虑,,,高考3500,3,,,新课标高考词汇,高中
considerate,kənˈsɪdərət,a. 体贴的,,,高考3500,3,,,新课标高考词汇,高中
consideration,kənsɪdəˈreɪʃ(ə)n,n. 考虑；关心,,,高考3500,3,,,新课标高考词汇,高中
consist,kənˈsɪst,v. 包含，组成，构成,,,高考3500,3,,,新课标高考词汇,高中
consistent,kənˈsɪst(ə)nt,a. 一致的，始终如一的，连续的,,,高考3500,3,,,新课标高考词汇,高中
constant,ˈkɔnstənt,a. 经常的，不断的,,,高考3500,3,,,新课标高考词汇,高中
constitution,kɔnstɪˈtjuːʃ(ə)n; (US) kɔnstəˈtuːʃən,n. 宪法，章程，身体素质,,,高考3500,3,,,新课标高考词汇,高中
construct,kənˈstrʌkt,v. 构筑；建造，建设,,,高考3500,3,,,新课标高考词汇,高中
construction,kənˈstrʌkʃ(ə)n,n.建造，建设，建筑物,,,高考3500,3,,,新课标高考词汇,高中
consult,kənˈsʌlt,v. 咨询，商量,,,高考3500,3,,,新课标高考词汇,高中
consultant,kənˈsʌltənt,n. 顾问,,,高考3500,3,,,新课标高考词汇,高中
consume,kənˈsʌltənt,v. 消耗，耗费（燃料，能量，时间等）,,,高考3500,3,,,新课标高考词汇,高中
contain,kənˈteɪn,v. 包含；包括；能容纳,,,高考3500,3,,,新课标高考词汇,高中
container,kənˈteɪnə(r),n. 容器,,,高考3500,3,,,新课标高考词汇,高中
contemporary,kənˈtempərərɪ; (US) kənˈtempərerɪ,a.属同时期的，同一时代的,,,高考3500,3,,,新课标高考词汇,高中
content,kənˈtent,a.甘愿的，满意的 n.内容,,,高考3500,3,,,新课标高考词汇,高中
continent,ˈkɔntɪnənt,n. 大陆，大洲；陆地,,,高考3500,3,,,新课标高考词汇,高中
continue,kənˈtɪnjuː,vi. 继续,,,高考3500,3,,,新课标高考词汇,高中
contradict,kɔntrəˈdɪkt,v. 反驳，驳斥，批驳,,,高考3500,3,,,新课标高考词汇,高中
contradictory,ˌkɔntrəˈdiktəri,a.相互矛盾，对立的,,,高考3500,3,,,新课标高考词汇,高中
contrary,ˈkɔntrərɪ; (US) ˈkɔntrerɪ,n. / a. 相反 相反的,,,高考3500,3,,,新课标高考词汇,高中
contribute,kənˈtrɪbjuːt,v. 贡献,,,高考3500,3,,,新课标高考词汇,高中
contribution,kɔnˈtrɪbjuːt,n. 贡献,,,高考3500,3,,,新课标高考词汇,高中
control,kənˈtrol,vt.& n. 控制,,,高考3500,3,,,新课标高考词汇,高中
controversial,kɔntrəˈvɜːʃ(ə)l,a.引起争论的，有争议的,,,高考3500,3,,,新课标高考词汇,高中
convenience,kənˈviːnɪəns,n. 便利,,,高考3500,3,,,新课标高考词汇,高中
convenient,kənˈviːnɪənt,a. 便利的，方便的,,,高考3500,3,,,新课标高考词汇,高中
conventional,kənˈvenʃən(ə)l,a. 依照惯例的，习惯的,,,高考3500,3,,,新课标高考词汇,高中
conversation,kɔnvəˈseɪʃ(ə)n,n. 谈话，交谈,,,高考3500,3,,,新课标高考词汇,高中
convey,kənˈveɪ,v. 表达，传递（思想，感情等）,,,高考3500,3,,,新课标高考词汇,高中
convince,kənˈvɪns,v. 使确信，使信服,,,高考3500,3,,,新课标高考词汇,高中
cook,kʊk,n.炊事员，厨师 v.烹调，做饭,,,高考3500,3,,,新课标高考词汇,高中
cooker,ˈkʊkə(r),n. 炊具(锅、炉灶、烤炉等),,,高考3500,3,,,新课标高考词汇,高中
cookie,ˈkʊkɪ,n. 小甜饼,,,高考3500,3,,,新课标高考词汇,高中
cool,kuːl,a. 凉的，凉爽的；酷,,,高考3500,3,,,新课标高考词汇,高中
copy,ˈkɔpɪ,n. 抄本，副本；一本（份，册……） v. 抄写；复印；（计算机用语）拷（备 份盘）,,,高考3500,3,,,新课标高考词汇,高中
coral,ˈkɔr(ə)l; (US) ˈkɔːrəl,n. 珊瑚；珊瑚虫,,,高考3500,3,,,新课标高考词汇,高中
cordless,ˈkɔːdlɪs,a. 无线的,,,高考3500,3,,,新课标高考词汇,高中
corn,kɔːn,n. 玉米，谷物,,,高考3500,3,,,新课标高考词汇,高中
corner,ˈkɔːnə(r),n. 角；角落；拐角,,,高考3500,3,,,新课标高考词汇,高中
corporation,kɔːpəˈreɪʃ(ə)n,n. （大）公司,,,高考3500,3,,,新课标高考词汇,高中
correct,kəˈrekt,v. 改正；纠正 a. 正确的，对的；恰当的,,,高考3500,3,,,新课标高考词汇,高中
correction,kəˈrekʃ(ə)n,n. 改正,,,高考3500,3,,,新课标高考词汇,高中
correspond,kɔrɪˈspɔnd; (US) kɔːrəˈspɔnd,vi. 一致；与……相当；(与人)通信，有书信往来,,,高考3500,3,,,新课标高考词汇,高中
corrupt,kəˈrʌpt,a. / v. 贪污的，腐败的，使腐化，堕落,,,高考3500,3,,,新课标高考词汇,高中
cost,kɔst; (US) kɔːst,v.值（钱），花费 n. 价格,,,高考3500,3,,,新课标高考词汇,高中
cosy,ˈkəuzi,a.暖和舒适的，亲密无间的,,,高考3500,3,,,新课标高考词汇,高中
cottage,ˈkɔtɪdʒ,n. (郊外)小屋，村舍，别墅,,,高考3500,3,,,新课标高考词汇,高中
cotton,ˈkɔt(ə)n,n. 棉花 a. 棉花的,,,高考3500,3,,,新课标高考词汇,高中
cough,kɔf; (US) kɔːf,n.& vi. 咳嗽,,,高考3500,3,,,新课标高考词汇,高中
could modal,kʊdˈməʊd(ə)l,v.（can的过去式）可以…；（表示许可或请求）可以…，行,,,高考3500,3,,,新课标高考词汇,高中
count,kaʊnt,vt. 数，点数,,,高考3500,3,,,新课标高考词汇,高中
counter,ˈkaʊntə(r),n. 柜台，结账处,,,高考3500,3,,,新课标高考词汇,高中
country,ˈkʌntrɪ,n. 国家；农村，乡下,,,高考3500,3,,,新课标高考词汇,高中
countryside,ˈkʌntrɪsaɪd,n. 乡下，农村,,,高考3500,3,,,新课标高考词汇,高中
couple,ˈkʌp(ə)l,n. 夫妇，一对,,,高考3500,3,,,新课标高考词汇,高中
courage,ˈkʌrɪdʒ,n. 勇气； 胆略,,,高考3500,3,,,新课标高考词汇,高中
course,kɔːs,n. 过程；经过；课程,,,高考3500,3,,,新课标高考词汇,高中
court,kɔːt,n. 法庭；法院,,,高考3500,3,,,新课标高考词汇,高中
courtyard,ˈkɔːtjɑːd,n. 庭院，院子,,,高考3500,3,,,新课标高考词汇,高中
cousin,ˈkʌz(ə)n,n. 堂（表）兄弟，堂（表）姐妹,,,高考3500,3,,,新课标高考词汇,高中
cover,ˈkʌvə(r),n. 盖子；罩 v. 覆盖，遮盖；掩盖,,,高考3500,3,,,新课标高考词汇,高中
cow,kaʊ,n. 母牛，奶牛,,,高考3500,3,,,新课标高考词汇,高中
cowboy,ˈkaʊbɔɪ,n.（美国）牛仔;牧场骑士,,,高考3500,3,,,新课标高考词汇,高中
co-worker,ˈkəʊ ˈwɜːkə(r),n. 合作者；同事【连字符】,,,高考3500,3,,,新课标高考词汇,高中
crash,kræʃ,v. / n. 碰撞，撞击,,,高考3500,3,,,新课标高考词汇,高中
crayon,ˈkreɪən,n 蜡笔；蜡笔画,,,高考3500,3,,,新课标高考词汇,高中
crazy,ˈkreɪzɪ,a. 疯狂的,,,高考3500,3,,,新课标高考词汇,高中
cream,kriːm,n. 奶油，乳脂,,,高考3500,3,,,新课标高考词汇,高中
create,kriːˈeɪt,vt. 创造； 造成,,,高考3500,3,,,新课标高考词汇,高中
creature,ˈkriːtʃə(r),n. 生物，动物,,,高考3500,3,,,新课标高考词汇,高中
credit,ˈkredɪt,n. 信用；信赖；信誉,,,高考3500,3,,,新课标高考词汇,高中
crime,kraɪm,n. （法律上的）罪，犯罪,,,高考3500,3,,,新课标高考词汇,高中
criminal,ˈkrɪmɪn(ə)l,n. 罪犯,,,高考3500,3,,,新课标高考词汇,高中
crew,kruː,n. 全体船员,,,高考3500,3,,,新课标高考词汇,高中
criterion criteria,kraɪˈtɪərɪən,n. 标准，准则，原则【单数 复数】,,,高考3500,3,,,新课标高考词汇,高中
crop,krɔp,n. 庄稼；收成,,,高考3500,3,,,新课标高考词汇,高中
cross,krɔs,a. 脾气不好的，易怒的 n. 十字形的东西 vt. 越过；穿过,,,高考3500,3,,,新课标高考词汇,高中
crossing,ˈkrɔsɪŋ,n. 十字路口，人行横道,,,高考3500,3,,,新课标高考词汇,高中
crossroads,ˈkrɔsrəʊd,n. 交叉路口,,,高考3500,3,,,新课标高考词汇,高中
crowd,kraʊd,n. 人群 vt. 拥挤，群聚,,,高考3500,3,,,新课标高考词汇,高中
crowded,ˈkraʊdɪd,a. 拥挤的,,,高考3500,3,,,新课标高考词汇,高中
cruel,ˈkruːəl,a. 残忍的，残酷的；无情的,,,高考3500,3,,,新课标高考词汇,高中
cry,kraɪ,n. 叫喊；哭声 v. 喊叫；哭,,,高考3500,3,,,新课标高考词汇,高中
cube,kjuːb,n. 立方体,,,高考3500,3,,,新课标高考词汇,高中
cubic,ˈkjuːbɪk,a.立方体的，立方形的,,,高考3500,3,,,新课标高考词汇,高中
cuisine,kwɪˈziːn,n. 饭菜，佳肴,,,高考3500,3,,,新课标高考词汇,高中
culture,ˈkʌltʃə(r),n. 文化,,,高考3500,3,,,新课标高考词汇,高中
cup,kʌp,n. 茶杯,,,高考3500,3,,,新课标高考词汇,高中
cupboard,ˈkʌbəd,n. 碗柜；橱柜,,,高考3500,3,,,新课标高考词汇,高中
cure,kjʊə(r),n. & vt. 治疗；医好,,,高考3500,3,,,新课标高考词汇,高中
curious,ˈkjʊərɪəs,a. 好奇的；奇异的,,,高考3500,3,,,新课标高考词汇,高中
currency,ˈkʌrənsɪ,n. 货币；现金,,,高考3500,3,,,新课标高考词汇,高中
curriculum,kəˈrɪkjʊləm,n.（学校的）全部课程,,,高考3500,3,,,新课标高考词汇,高中
curtain,ˈkɜːt(ə)n,n. 窗帘,,,高考3500,3,,,新课标高考词汇,高中
cushion,ˈkʊʃ(ə)n,n. 垫子,,,高考3500,3,,,新课标高考词汇,高中
custom,ˈkʌstəm,n. 习惯，习俗，风俗习惯,,,高考3500,3,,,新课标高考词汇,高中
customer,ˈkʌstəmə(r),n. （商店）顾客，主顾,,,高考3500,3,,,新课标高考词汇,高中
customs,ˈkʌstəm,n. 海关，关税,,,高考3500,3,,,新课标高考词汇,高中
cut,kʌt,v. / n. 切，剪，削，割， 伤口,,,高考3500,3,,,新课标高考词汇,高中
cycle,ˈsaɪk(ə)l,vi. 骑自行车,,,高考3500,3,,,新课标高考词汇,高中
cyclist,ˈsaɪklɪst,n. 骑自行车的人,,,高考3500,3,,,新课标高考词汇,高中
dad = daddy,dæd,n.（口）爸爸，爹爹,,,高考3500,3,,,新课标高考词汇,高中
daily,ˈdeɪlɪ,a. 每日的；日常的 ad. 每天 n. 日报,,,高考3500,3,,,新课标高考词汇,高中
dam,dæm,n. 水坝，堰堤,,,高考3500,3,,,新课标高考词汇,高中
damage,ˈdæmɪdʒ,n.& vt. 毁坏，损害,,,高考3500,3,,,新课标高考词汇,高中
damp,dæmp,a. & n. 潮湿（的）,,,高考3500,3,,,新课标高考词汇,高中
dance,dɑːns; (US) dæns,n.& vi. 跳舞,,,高考3500,3,,,新课标高考词汇,高中
danger,ˈdeɪndʒə(r),n. 危险,,,高考3500,3,,,新课标高考词汇,高中
dangerous,ˈdeɪndʒərəs,a. 危险的,,,高考3500,3,,,新课标高考词汇,高中
dare,deə(r),v.& aux..（后接不带to的不定式；主要用于疑问，否定或条件句）敢，敢于,,,高考3500,3,,,新课标高考词汇,高中
dark,dɑːk,n. 黑暗；暗处；日暮 a. 黑暗的；暗淡的；深色的,,,高考3500,3,,,新课标高考词汇,高中
darkness,ˈdɑːknɪs,n. 黑暗，阴暗,,,高考3500,3,,,新课标高考词汇,高中
dash,dæʃ,v. & n. 快跑，冲刺，短跑,,,高考3500,3,,,新课标高考词汇,高中
data,ˈdeɪtə， ˈdɑːtə; (US) ˈdætə,n. 资料，数据,,,高考3500,3,,,新课标高考词汇,高中
database,ˈdeɪtbeɪs,n. 资料库，数据库,,,高考3500,3,,,新课标高考词汇,高中
date,deɪt,n. 日期；约会 n.枣,,,高考3500,3,,,新课标高考词汇,高中
daughter,ˈdɔːtə(r),n. 女儿,,,高考3500,3,,,新课标高考词汇,高中
dawn,dɔːn,n. 黎明，拂晓,,,高考3500,3,,,新课标高考词汇,高中
day,deɪ,n.（一）天，（一）日；白天,,,高考3500,3,,,新课标高考词汇,高中
daylight,ˈdeɪlaɪt,n. 日光，白昼； 黎明,,,高考3500,3,,,新课标高考词汇,高中
dead,ded,a. 死的；无生命的,,,高考3500,3,,,新课标高考词汇,高中
deadline,ˈdedlaɪn,n.最后期限，截止日期,,,高考3500,3,,,新课标高考词汇,高中
deaf,def,a. 聋的,,,高考3500,3,,,新课标高考词汇,高中
deal,diːl,n. 量，数额；交易,,,高考3500,3,,,新课标高考词汇,高中
dear,dɪə(r),int.（表示惊愕）哎呀！唷！ a. 亲爱的；贵的,,,高考3500,3,,,新课标高考词汇,高中
death,deθ,n. 死,,,高考3500,3,,,新课标高考词汇,高中
debate,dɪˈbeɪt,n. & v.讨论，辩论,,,高考3500,3,,,新课标高考词汇,高中
debt,det,n. 债务；欠款,,,高考3500,3,,,新课标高考词汇,高中
decade,ˈdekeɪd,n. 十年期,,,高考3500,3,,,新课标高考词汇,高中
December,dɪˈsembə(r),n. 12月,,,高考3500,3,,,新课标高考词汇,高中
decide,dɪˈsaɪd,v. 决定；下决心,,,高考3500,3,,,新课标高考词汇,高中
decision,dɪˈsɪʒ(ə)n,n. 决定；决心,,,高考3500,3,,,新课标高考词汇,高中
declare,dɪˈkleə(r),vt. 声明；断言,,,高考3500,3,,,新课标高考词汇,高中
decline,dɪˈklaɪn,v. 减少，下降，衰退，谢绝,,,高考3500,3,,,新课标高考词汇,高中
decorate,ˈdekəreɪt,vt.装饰…，修饰…,,,高考3500,3,,,新课标高考词汇,高中
decoration,dekəˈreɪʃ(ə)n,n.装饰，修饰,,,高考3500,3,,,新课标高考词汇,高中
decrease,dɪˈkriːs,v.减少，减小，降低,,,高考3500,3,,,新课标高考词汇,高中
deed,diːd,n. 行为；事迹,,,高考3500,3,,,新课标高考词汇,高中
deep,diːp,a. 深 ad. 深；深厚,,,高考3500,3,,,新课标高考词汇,高中
deeply,ˈdiːplɪ,ad. 深深地,,,高考3500,3,,,新课标高考词汇,高中
deer,dɪə(r),n. 鹿,,,高考3500,3,,,新课标高考词汇,高中
defeat,dɪˈfiːt,vt. 击败；战胜,,,高考3500,3,,,新课标高考词汇,高中
defence defences,diˈfens,n. & v. 防御；防务【单数 复数】,,,高考3500,3,,,新课标高考词汇,高中
defend,dɪˈfend,vt. 防守；保卫,,,高考3500,3,,,新课标高考词汇,高中
degree,dɪˈɡriː,n. 程度；度数；学位,,,高考3500,3,,,新课标高考词汇,高中
delay,dɪˈleɪ,v.& n. 拖延，延误，延迟，延期；耽搁,,,高考3500,3,,,新课标高考词汇,高中
delete,dɪˈliːt,v. 删去,,,高考3500,3,,,新课标高考词汇,高中
deliberately,dɪˈlɪbərətlɪ,ad.故意，蓄意，存心,,,高考3500,3,,,新课标高考词汇,高中
delicate,ˈdelɪkət,a.易损的，易碎的,,,高考3500,3,,,新课标高考词汇,高中
delicious,dɪˈlɪʃəs,a. 美味的，可口的,,,高考3500,3,,,新课标高考词汇,高中
delight,dɪˈlaɪt,n. 快乐；乐事,,,高考3500,3,,,新课标高考词汇,高中
delighted,diˈlaitid,a. 高兴的，快乐的,,,高考3500,3,,,新课标高考词汇,高中
deliver,dɪˈlɪvə(r),vt. 投递（信件，邮包等）,,,高考3500,3,,,新课标高考词汇,高中
demand,dɪˈmɑːnd; (US) dɪˈmænd,vt. 要求,,,高考3500,3,,,新课标高考词汇,高中
dentist,ˈdentɪst,n. 牙科医生 ,,,高考3500,3,,,新课标高考词汇,高中
department,dɪˈpɑːtmənt,n. 部门；（机关的）司，处；（大学的）系,,,高考3500,3,,,新课标高考词汇,高中
department-store,dɪˈpɑːtmənt-stɔː(r),n. 百货商场【连字符】,,,高考3500,3,,,新课标高考词汇,高中
departure,dɪˈpɑːtʃə(r),n. 离开，启程,,,高考3500,3,,,新课标高考词汇,高中
depend,dɪˈpend,vi. 依靠，依赖，指望；取决于,,,高考3500,3,,,新课标高考词汇,高中
deposit,dɪˈpɔzɪt,v. / n. 订金，押金，放下，放置，储存,,,高考3500,3,,,新课标高考词汇,高中
depth,depθ,n. 深，深度,,,高考3500,3,,,新课标高考词汇,高中
describe,dɪˈskraɪb,vt. 描写，叙述,,,高考3500,3,,,新课标高考词汇,高中
description,dɪˈskrɪpʃ(ə)n,n. 描述，描写,,,高考3500,3,,,新课标高考词汇,高中
desert,dɪˈzɜːt,n. 沙漠 vt. 舍弃； 遗弃,,,高考3500,3,,,新课标高考词汇,高中
deserve,dɪˈzɜːv,v.（不用于进行时态）应得，应受,,,高考3500,3,,,新课标高考词汇,高中
design,dɪˈzaɪn,n.& vt. n. 设计，策划 图案，图样，样式,,,高考3500,3,,,新课标高考词汇,高中
desire,dɪˈzaɪə(r),vt. & n. 要求；期望,,,高考3500,3,,,新课标高考词汇,高中
desk,desk,n. 书桌，写字台,,,高考3500,3,,,新课标高考词汇,高中
desperate,ˈdespərət,a.（因绝望而）不惜冒险的，不顾一切的，拼命的,,,高考3500,3,,,新课标高考词汇,高中
dessert,dɪˈzɜːt,n. 甜点,,,高考3500,3,,,新课标高考词汇,高中
destination,destɪˈneɪʃ(ə)n,n.目的地，终点,,,高考3500,3,,,新课标高考词汇,高中
destroy,dɪˈstrɔɪ,vt. 破坏，毁坏,,,高考3500,3,,,新课标高考词汇,高中
detective,dɪˈtektɪv,n. 侦探,,,高考3500,3,,,新课标高考词汇,高中
determination,dɪtɜːmɪˈneɪʃ(ə)n,n. 决心,,,高考3500,3,,,新课标高考词汇,高中
determine,dɪˈtɜːmɪn,vt. 决定；决心,,,高考3500,3,,,新课标高考词汇,高中
develop,dɪˈveləp,v. （使）发展；（使）发达；（使）发育；开发 vt. 冲洗（照片）,,,高考3500,3,,,新课标高考词汇,高中
development,dɪˈveləpmənt,n. 发展，发达，发育，开发,,,高考3500,3,,,新课标高考词汇,高中
devote,dɪˈvəʊt,vt. 把…奉献， 把…专用（于）,,,高考3500,3,,,新课标高考词汇,高中
devotion,dɪˈvəʊʃ(ə)n,n. 奉献，奉献精神,,,高考3500,3,,,新课标高考词汇,高中
diagram,ˈdaɪəɡræm,n. 图表，图样,,,高考3500,3,,,新课标高考词汇,高中
dial,ˈdaɪ(ə)l,vt. 拨（电话号码）,,,高考3500,3,,,新课标高考词汇,高中
dialogue,ˈdaɪəlɔɡ,n. 对话【英】,,,高考3500,3,,,新课标高考词汇,高中
dialog,ˈdaɪəlɔɡ,n. 对话【美】,,,高考3500,3,,,新课标高考词汇,高中
